competition,season,country,competition_type,matchday,match_date,home_team,away_team,stadium,city,home_score,away_score,status,is_friendly,source,external_id
LaLiga,2023/2024,Spain,domestic_league,15,2023-12-02T20:00:00+00:00,Ath Bilbao,Vallecano,,,4,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-02-ath-bilbao-vallecano
LaLiga,2023/2024,Spain,domestic_league,15,2023-12-02T20:00:00+00:00,Girona,Valencia,,,2,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-02-girona-valencia
LaLiga,2023/2024,Spain,domestic_league,15,2023-12-02T20:00:00+00:00,Osasuna,Sociedad,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-02-osasuna-sociedad
LaLiga,2023/2024,Spain,domestic_league,15,2023-12-02T20:00:00+00:00,Real Madrid,Granada,,,2,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-02-real-madrid-granada
LaLiga,2023/2024,Spain,domestic_league,15,2023-12-03T20:00:00+00:00,Almeria,Betis,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-03-almeria-betis
LaLiga,2023/2024,Spain,domestic_league,15,2023-12-03T20:00:00+00:00,Barcelona,Ath Madrid,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-03-barcelona-ath-madrid
LaLiga,2023/2024,Spain,domestic_league,15,2023-12-03T20:00:00+00:00,Mallorca,Alaves,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-03-mallorca-alaves
LaLiga,2023/2024,Spain,domestic_league,15,2023-12-03T20:00:00+00:00,Sevilla,Villarreal,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-03-sevilla-villarreal
LaLiga,2023/2024,Spain,domestic_league,15,2023-12-04T20:00:00+00:00,Celta,Cadiz,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-04-celta-cadiz
LaLiga,2023/2024,Spain,domestic_league,15,2023-12-08T20:00:00+00:00,Getafe,Valencia,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-08-getafe-valencia
LaLiga,2023/2024,Spain,domestic_league,16,2023-12-09T20:00:00+00:00,Alaves,Las Palmas,,,0,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-09-alaves-las-palmas
LaLiga,2023/2024,Spain,domestic_league,16,2023-12-09T20:00:00+00:00,Betis,Real Madrid,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-09-betis-real-madrid
LaLiga,2023/2024,Spain,domestic_league,16,2023-12-09T20:00:00+00:00,Mallorca,Sevilla,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-09-mallorca-sevilla
LaLiga,2023/2024,Spain,domestic_league,16,2023-12-09T20:00:00+00:00,Villarreal,Sociedad,,,0,3,finished,false,datahub-football-data,laliga-2023-2024-2023-12-09-villarreal-sociedad
LaLiga,2023/2024,Spain,domestic_league,16,2023-12-10T20:00:00+00:00,Ath Madrid,Almeria,,,2,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-10-ath-madrid-almeria
LaLiga,2023/2024,Spain,domestic_league,16,2023-12-10T20:00:00+00:00,Barcelona,Girona,,,2,4,finished,false,datahub-football-data,laliga-2023-2024-2023-12-10-barcelona-girona
LaLiga,2023/2024,Spain,domestic_league,16,2023-12-10T20:00:00+00:00,Cadiz,Osasuna,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-10-cadiz-osasuna
LaLiga,2023/2024,Spain,domestic_league,16,2023-12-11T20:00:00+00:00,Granada,Ath Bilbao,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-11-granada-ath-bilbao
LaLiga,2023/2024,Spain,domestic_league,16,2023-12-11T20:00:00+00:00,Vallecano,Celta,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-11-vallecano-celta
LaLiga,2023/2024,Spain,domestic_league,16,2023-12-15T20:00:00+00:00,Osasuna,Vallecano,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-15-osasuna-vallecano
LaLiga,2023/2024,Spain,domestic_league,17,2023-12-16T20:00:00+00:00,Ath Bilbao,Ath Madrid,,,2,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-16-ath-bilbao-ath-madrid
LaLiga,2023/2024,Spain,domestic_league,17,2023-12-16T20:00:00+00:00,Celta,Granada,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-16-celta-granada
LaLiga,2023/2024,Spain,domestic_league,17,2023-12-16T20:00:00+00:00,Sevilla,Getafe,,,0,3,finished,false,datahub-football-data,laliga-2023-2024-2023-12-16-sevilla-getafe
LaLiga,2023/2024,Spain,domestic_league,17,2023-12-16T20:00:00+00:00,Valencia,Barcelona,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-16-valencia-barcelona
LaLiga,2023/2024,Spain,domestic_league,17,2023-12-17T20:00:00+00:00,Almeria,Mallorca,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-17-almeria-mallorca
LaLiga,2023/2024,Spain,domestic_league,17,2023-12-17T20:00:00+00:00,Las Palmas,Cadiz,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-17-las-palmas-cadiz
LaLiga,2023/2024,Spain,domestic_league,17,2023-12-17T20:00:00+00:00,Real Madrid,Villarreal,,,4,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-17-real-madrid-villarreal
LaLiga,2023/2024,Spain,domestic_league,17,2023-12-17T20:00:00+00:00,Sociedad,Betis,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-17-sociedad-betis
LaLiga,2023/2024,Spain,domestic_league,17,2023-12-18T20:00:00+00:00,Girona,Alaves,,,3,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-18-girona-alaves
LaLiga,2023/2024,Spain,domestic_league,17,2023-12-19T20:00:00+00:00,Ath Madrid,Getafe,,,3,3,finished,false,datahub-football-data,laliga-2023-2024-2023-12-19-ath-madrid-getafe
LaLiga,2023/2024,Spain,domestic_league,18,2023-12-19T20:00:00+00:00,Granada,Sevilla,,,0,3,finished,false,datahub-football-data,laliga-2023-2024-2023-12-19-granada-sevilla
LaLiga,2023/2024,Spain,domestic_league,18,2023-12-19T20:00:00+00:00,Vallecano,Valencia,,,0,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-19-vallecano-valencia
LaLiga,2023/2024,Spain,domestic_league,18,2023-12-20T20:00:00+00:00,Ath Bilbao,Las Palmas,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-20-ath-bilbao-las-palmas
LaLiga,2023/2024,Spain,domestic_league,18,2023-12-20T20:00:00+00:00,Barcelona,Almeria,,,3,2,finished,false,datahub-football-data,laliga-2023-2024-2023-12-20-barcelona-almeria
LaLiga,2023/2024,Spain,domestic_league,18,2023-12-20T20:00:00+00:00,Villarreal,Celta,,,3,2,finished,false,datahub-football-data,laliga-2023-2024-2023-12-20-villarreal-celta
LaLiga,2023/2024,Spain,domestic_league,18,2023-12-21T20:00:00+00:00,Alaves,Real Madrid,,,0,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-21-alaves-real-madrid
LaLiga,2023/2024,Spain,domestic_league,18,2023-12-21T20:00:00+00:00,Betis,Girona,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2023-12-21-betis-girona
LaLiga,2023/2024,Spain,domestic_league,18,2023-12-21T20:00:00+00:00,Cadiz,Sociedad,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-21-cadiz-sociedad
LaLiga,2023/2024,Spain,domestic_league,18,2023-12-21T20:00:00+00:00,Mallorca,Osasuna,,,3,2,finished,false,datahub-football-data,laliga-2023-2024-2023-12-21-mallorca-osasuna
LaLiga,2023/2024,Spain,domestic_league,18,2023-12-23T20:00:00+00:00,Ath Madrid,Sevilla,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2023-12-23-ath-madrid-sevilla
LaLiga,2023/2024,Spain,domestic_league,19,2024-01-02T20:00:00+00:00,Getafe,Vallecano,,,0,2,finished,false,datahub-football-data,laliga-2023-2024-2024-01-02-getafe-vallecano
LaLiga,2023/2024,Spain,domestic_league,19,2024-01-02T20:00:00+00:00,Sociedad,Alaves,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-02-sociedad-alaves
LaLiga,2023/2024,Spain,domestic_league,19,2024-01-02T20:00:00+00:00,Valencia,Villarreal,,,3,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-02-valencia-villarreal
LaLiga,2023/2024,Spain,domestic_league,19,2024-01-03T20:00:00+00:00,Celta,Betis,,,2,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-03-celta-betis
LaLiga,2023/2024,Spain,domestic_league,19,2024-01-03T20:00:00+00:00,Girona,Ath Madrid,,,4,3,finished,false,datahub-football-data,laliga-2023-2024-2024-01-03-girona-ath-madrid
LaLiga,2023/2024,Spain,domestic_league,19,2024-01-03T20:00:00+00:00,Granada,Cadiz,,,2,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-03-granada-cadiz
LaLiga,2023/2024,Spain,domestic_league,19,2024-01-03T20:00:00+00:00,Real Madrid,Mallorca,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-03-real-madrid-mallorca
LaLiga,2023/2024,Spain,domestic_league,19,2024-01-04T20:00:00+00:00,Las Palmas,Barcelona,,,1,2,finished,false,datahub-football-data,laliga-2023-2024-2024-01-04-las-palmas-barcelona
LaLiga,2023/2024,Spain,domestic_league,19,2024-01-04T20:00:00+00:00,Osasuna,Almeria,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-04-osasuna-almeria
LaLiga,2023/2024,Spain,domestic_league,19,2024-01-04T20:00:00+00:00,Sevilla,Ath Bilbao,,,0,2,finished,false,datahub-football-data,laliga-2023-2024-2024-01-04-sevilla-ath-bilbao
LaLiga,2023/2024,Spain,domestic_league,20,2024-01-12T20:00:00+00:00,Sevilla,Alaves,,,2,3,finished,false,datahub-football-data,laliga-2023-2024-2024-01-12-sevilla-alaves
LaLiga,2023/2024,Spain,domestic_league,20,2024-01-13T20:00:00+00:00,Ath Bilbao,Sociedad,,,2,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-13-ath-bilbao-sociedad
LaLiga,2023/2024,Spain,domestic_league,20,2024-01-13T20:00:00+00:00,Betis,Granada,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-13-betis-granada
LaLiga,2023/2024,Spain,domestic_league,20,2024-01-13T20:00:00+00:00,Las Palmas,Villarreal,,,3,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-13-las-palmas-villarreal
LaLiga,2023/2024,Spain,domestic_league,20,2024-01-13T20:00:00+00:00,Mallorca,Celta,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-13-mallorca-celta
LaLiga,2023/2024,Spain,domestic_league,20,2024-01-14T20:00:00+00:00,Almeria,Girona,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-14-almeria-girona
LaLiga,2023/2024,Spain,domestic_league,20,2024-01-14T20:00:00+00:00,Cadiz,Valencia,,,1,4,finished,false,datahub-football-data,laliga-2023-2024-2024-01-14-cadiz-valencia
LaLiga,2023/2024,Spain,domestic_league,20,2024-01-19T20:00:00+00:00,Alaves,Cadiz,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-19-alaves-cadiz
LaLiga,2023/2024,Spain,domestic_league,20,2024-01-20T20:00:00+00:00,Celta,Sociedad,,,0,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-20-celta-sociedad
LaLiga,2023/2024,Spain,domestic_league,20,2024-01-20T20:00:00+00:00,Valencia,Ath Bilbao,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-20-valencia-ath-bilbao
LaLiga,2023/2024,Spain,domestic_league,21,2024-01-20T20:00:00+00:00,Vallecano,Las Palmas,,,0,2,finished,false,datahub-football-data,laliga-2023-2024-2024-01-20-vallecano-las-palmas
LaLiga,2023/2024,Spain,domestic_league,21,2024-01-20T20:00:00+00:00,Villarreal,Mallorca,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-20-villarreal-mallorca
LaLiga,2023/2024,Spain,domestic_league,21,2024-01-21T20:00:00+00:00,Betis,Barcelona,,,2,4,finished,false,datahub-football-data,laliga-2023-2024-2024-01-21-betis-barcelona
LaLiga,2023/2024,Spain,domestic_league,21,2024-01-21T20:00:00+00:00,Girona,Sevilla,,,5,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-21-girona-sevilla
LaLiga,2023/2024,Spain,domestic_league,21,2024-01-21T20:00:00+00:00,Osasuna,Getafe,,,3,2,finished,false,datahub-football-data,laliga-2023-2024-2024-01-21-osasuna-getafe
LaLiga,2023/2024,Spain,domestic_league,21,2024-01-21T20:00:00+00:00,Real Madrid,Almeria,,,3,2,finished,false,datahub-football-data,laliga-2023-2024-2024-01-21-real-madrid-almeria
LaLiga,2023/2024,Spain,domestic_league,21,2024-01-22T20:00:00+00:00,Granada,Ath Madrid,,,0,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-22-granada-ath-madrid
LaLiga,2023/2024,Spain,domestic_league,21,2024-01-26T20:00:00+00:00,Almeria,Alaves,,,0,3,finished,false,datahub-football-data,laliga-2023-2024-2024-01-26-almeria-alaves
LaLiga,2023/2024,Spain,domestic_league,21,2024-01-27T20:00:00+00:00,Barcelona,Villarreal,,,3,5,finished,false,datahub-football-data,laliga-2023-2024-2024-01-27-barcelona-villarreal
LaLiga,2023/2024,Spain,domestic_league,21,2024-01-27T20:00:00+00:00,Las Palmas,Real Madrid,,,1,2,finished,false,datahub-football-data,laliga-2023-2024-2024-01-27-las-palmas-real-madrid
LaLiga,2023/2024,Spain,domestic_league,22,2024-01-27T20:00:00+00:00,Mallorca,Betis,,,0,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-27-mallorca-betis
LaLiga,2023/2024,Spain,domestic_league,22,2024-01-27T20:00:00+00:00,Sociedad,Vallecano,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-27-sociedad-vallecano
LaLiga,2023/2024,Spain,domestic_league,22,2024-01-28T20:00:00+00:00,Ath Madrid,Valencia,,,2,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-28-ath-madrid-valencia
LaLiga,2023/2024,Spain,domestic_league,22,2024-01-28T20:00:00+00:00,Cadiz,Ath Bilbao,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-28-cadiz-ath-bilbao
LaLiga,2023/2024,Spain,domestic_league,22,2024-01-28T20:00:00+00:00,Celta,Girona,,,0,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-28-celta-girona
LaLiga,2023/2024,Spain,domestic_league,22,2024-01-28T20:00:00+00:00,Sevilla,Osasuna,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-28-sevilla-osasuna
LaLiga,2023/2024,Spain,domestic_league,22,2024-01-29T20:00:00+00:00,Getafe,Granada,,,2,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-29-getafe-granada
LaLiga,2023/2024,Spain,domestic_league,22,2024-01-31T20:00:00+00:00,Ath Madrid,Vallecano,,,2,1,finished,false,datahub-football-data,laliga-2023-2024-2024-01-31-ath-madrid-vallecano
LaLiga,2023/2024,Spain,domestic_league,22,2024-01-31T20:00:00+00:00,Barcelona,Osasuna,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2024-01-31-barcelona-osasuna
LaLiga,2023/2024,Spain,domestic_league,22,2024-02-01T20:00:00+00:00,Getafe,Real Madrid,,,0,2,finished,false,datahub-football-data,laliga-2023-2024-2024-02-01-getafe-real-madrid
LaLiga,2023/2024,Spain,domestic_league,23,2024-02-02T20:00:00+00:00,Ath Bilbao,Mallorca,,,4,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-02-ath-bilbao-mallorca
LaLiga,2023/2024,Spain,domestic_league,23,2024-02-03T20:00:00+00:00,Alaves,Barcelona,,,1,3,finished,false,datahub-football-data,laliga-2023-2024-2024-02-03-alaves-barcelona
LaLiga,2023/2024,Spain,domestic_league,23,2024-02-03T20:00:00+00:00,Girona,Sociedad,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-03-girona-sociedad
LaLiga,2023/2024,Spain,domestic_league,23,2024-02-03T20:00:00+00:00,Granada,Las Palmas,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-03-granada-las-palmas
LaLiga,2023/2024,Spain,domestic_league,23,2024-02-03T20:00:00+00:00,Valencia,Almeria,,,2,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-03-valencia-almeria
LaLiga,2023/2024,Spain,domestic_league,23,2024-02-04T20:00:00+00:00,Betis,Getafe,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-04-betis-getafe
LaLiga,2023/2024,Spain,domestic_league,23,2024-02-04T20:00:00+00:00,Osasuna,Celta,,,0,3,finished,false,datahub-football-data,laliga-2023-2024-2024-02-04-osasuna-celta
LaLiga,2023/2024,Spain,domestic_league,23,2024-02-04T20:00:00+00:00,Real Madrid,Ath Madrid,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-04-real-madrid-ath-madrid
LaLiga,2023/2024,Spain,domestic_league,23,2024-02-04T20:00:00+00:00,Villarreal,Cadiz,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-04-villarreal-cadiz
LaLiga,2023/2024,Spain,domestic_league,23,2024-02-05T20:00:00+00:00,Vallecano,Sevilla,,,1,2,finished,false,datahub-football-data,laliga-2023-2024-2024-02-05-vallecano-sevilla
LaLiga,2023/2024,Spain,domestic_league,24,2024-02-09T20:00:00+00:00,Cadiz,Betis,,,0,2,finished,false,datahub-football-data,laliga-2023-2024-2024-02-09-cadiz-betis
LaLiga,2023/2024,Spain,domestic_league,24,2024-02-10T20:00:00+00:00,Alaves,Villarreal,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-10-alaves-villarreal
LaLiga,2023/2024,Spain,domestic_league,24,2024-02-10T20:00:00+00:00,Las Palmas,Valencia,,,2,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-10-las-palmas-valencia
LaLiga,2023/2024,Spain,domestic_league,24,2024-02-10T20:00:00+00:00,Real Madrid,Girona,,,4,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-10-real-madrid-girona
LaLiga,2023/2024,Spain,domestic_league,24,2024-02-10T20:00:00+00:00,Sociedad,Osasuna,,,0,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-10-sociedad-osasuna
LaLiga,2023/2024,Spain,domestic_league,24,2024-02-11T20:00:00+00:00,Barcelona,Granada,,,3,3,finished,false,datahub-football-data,laliga-2023-2024-2024-02-11-barcelona-granada
LaLiga,2023/2024,Spain,domestic_league,24,2024-02-11T20:00:00+00:00,Getafe,Celta,,,3,2,finished,false,datahub-football-data,laliga-2023-2024-2024-02-11-getafe-celta
LaLiga,2023/2024,Spain,domestic_league,24,2024-02-11T20:00:00+00:00,Mallorca,Vallecano,,,2,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-11-mallorca-vallecano
LaLiga,2023/2024,Spain,domestic_league,24,2024-02-11T20:00:00+00:00,Sevilla,Ath Madrid,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-11-sevilla-ath-madrid
LaLiga,2023/2024,Spain,domestic_league,24,2024-02-12T20:00:00+00:00,Almeria,Ath Bilbao,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-12-almeria-ath-bilbao
LaLiga,2023/2024,Spain,domestic_league,25,2024-02-16T20:00:00+00:00,Villarreal,Getafe,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-16-villarreal-getafe
LaLiga,2023/2024,Spain,domestic_league,25,2024-02-17T20:00:00+00:00,Ath Madrid,Las Palmas,,,5,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-17-ath-madrid-las-palmas
LaLiga,2023/2024,Spain,domestic_league,25,2024-02-17T20:00:00+00:00,Celta,Barcelona,,,1,2,finished,false,datahub-football-data,laliga-2023-2024-2024-02-17-celta-barcelona
LaLiga,2023/2024,Spain,domestic_league,25,2024-02-17T20:00:00+00:00,Osasuna,Cadiz,,,2,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-17-osasuna-cadiz
LaLiga,2023/2024,Spain,domestic_league,25,2024-02-17T20:00:00+00:00,Valencia,Sevilla,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-17-valencia-sevilla
LaLiga,2023/2024,Spain,domestic_league,25,2024-02-18T20:00:00+00:00,Betis,Alaves,,,0,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-18-betis-alaves
LaLiga,2023/2024,Spain,domestic_league,25,2024-02-18T20:00:00+00:00,Granada,Almeria,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-18-granada-almeria
LaLiga,2023/2024,Spain,domestic_league,25,2024-02-18T20:00:00+00:00,Mallorca,Sociedad,,,1,2,finished,false,datahub-football-data,laliga-2023-2024-2024-02-18-mallorca-sociedad
LaLiga,2023/2024,Spain,domestic_league,25,2024-02-18T20:00:00+00:00,Vallecano,Real Madrid,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-18-vallecano-real-madrid
LaLiga,2023/2024,Spain,domestic_league,25,2024-02-19T20:00:00+00:00,Ath Bilbao,Girona,,,3,2,finished,false,datahub-football-data,laliga-2023-2024-2024-02-19-ath-bilbao-girona
LaLiga,2023/2024,Spain,domestic_league,26,2024-02-23T20:00:00+00:00,Sociedad,Villarreal,,,1,3,finished,false,datahub-football-data,laliga-2023-2024-2024-02-23-sociedad-villarreal
LaLiga,2023/2024,Spain,domestic_league,26,2024-02-24T20:00:00+00:00,Alaves,Mallorca,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-24-alaves-mallorca
LaLiga,2023/2024,Spain,domestic_league,26,2024-02-24T20:00:00+00:00,Almeria,Ath Madrid,,,2,2,finished,false,datahub-football-data,laliga-2023-2024-2024-02-24-almeria-ath-madrid
LaLiga,2023/2024,Spain,domestic_league,26,2024-02-24T20:00:00+00:00,Barcelona,Getafe,,,4,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-24-barcelona-getafe
LaLiga,2023/2024,Spain,domestic_league,26,2024-02-25T20:00:00+00:00,Betis,Ath Bilbao,,,3,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-25-betis-ath-bilbao
LaLiga,2023/2024,Spain,domestic_league,26,2024-02-25T20:00:00+00:00,Cadiz,Celta,,,2,2,finished,false,datahub-football-data,laliga-2023-2024-2024-02-25-cadiz-celta
LaLiga,2023/2024,Spain,domestic_league,26,2024-02-25T20:00:00+00:00,Las Palmas,Osasuna,,,1,1,finished,false,datahub-football-data,laliga-2023-2024-2024-02-25-las-palmas-osasuna
LaLiga,2023/2024,Spain,domestic_league,26,2024-02-25T20:00:00+00:00,Real Madrid,Sevilla,,,1,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-25-real-madrid-sevilla
LaLiga,2023/2024,Spain,domestic_league,26,2024-02-26T20:00:00+00:00,Girona,Vallecano,,,3,0,finished,false,datahub-football-data,laliga-2023-2024-2024-02-26-girona-vallecano
